ID_SALES,ID_FINANCE,ID_CRM,Split,Retained,CRM_Segment,CampaignWindow_Days,Cancel_Ratio,Cancelled_Pax,CareIntensity_Score,Days,DepartureMonth,DifferenceTraveltoFirstMeeting,DifferenceTraveltoLastMeeting,Discount_Ratio,EZ_Pay_Take_Up_Rate,EarlyComm_LeadDays,EarlyPlanner_Flag,FPP,FPP_to_PAX,FPP_to_School_enrollment,FRP_Active,FRP_Cancelled,FRP_Take_up_percent_,From_Grade,Grade_Range,GroupGradeType,GroupGradeTypeHigh,GroupGradeTypeLow,Group_Penetration,Group_State,HadFirstMeeting_Flag,Income_Level,Income_Ordinal,Insurance_LossRate,Insurance_Penetration,LateComm_LeadDays,LeadTime_Days,Logistics_Load,MDR_High_Grade,MDR_Low_Grade,MajorProgramCode,MeetingsPerMonth,NonFPP_Share,Num_of_Non_FPP_PAX,NumberOfMeetingswithParents,Parent_Meeting_Flag,Poverty_Code,Poverty_Severity,PriceSensitivity_Idx,Program_Code,Region,Revenue_per_FPP,SPR_Group_Revenue,SPR_New_Existing,SPR_Product_Type,SchoolGradeType,SchoolGradeTypeHigh,SchoolGradeTypeLow,SchoolSizeIndicator,School_Sponsor,School_Type,Special_Pay,To_Grade,Total_Discount_Pax,Total_Pax,Total_School_Enrollment,Travel_Type,Tuition,Tuition_per_Day,Tuition_per_FPP,Tuition_vs_PovertyMed
HD3016A,NA2557,B1729K,model,1.0,8.0,,0.0,0,1.3,11,January,262.0,219.0,0.13636363636363635,0.634465839229484,,0,20,0.935494873662048,0.045415354841943,12,1,0.946940547512254,4.0,2.0,Undefined->Undefined,Undefined,Undefined,0.0625,CA,1,K,2.0,0.07692307692307693,0.6,-17.0,195.0,242,12.0,9,H,5.454545454545455,0.045454545454545456,1,2,1,B,0.0,0.9672036823935558,HD,Other,86.9,1738,0,East Coast,Undefined->Undefined,Undefined,Undefined,S-M,0,PUBLIC,MISSING,6.0,3,22,320,A,1681,152.8181818181818,84.05,0.9836161497952018
HD3024A,NA2560,B1735J,model,1.0,10.0,161.0,0.038461538461538464,1,1.0,8,January,196.0,194.0,0.07692307692307693,0.438715690944006,10.0,1,22,0.956991947900419,0.012994423781132,6,2,0.43575514933003,5.0,2.0,Middle->Middle,Middle,Middle,0.024498886414253896,MN,1,J,2.0,0.25,0.2727272727272727,-151.0,421.0,208,8.0,K,H,3.75,0.038461538461538464,1,1,1,B,0.0,1.1583783783783783,HD,Other,84.0909090909091,1850,1,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,7.0,2,26,898,A,2143,267.875,97.4090909090909,1.253949678174371
HD3025A,NA2561,B1737D,model,0.0,10.0,169.0,0.020833333333333332,1,1.0,21,January,164.0,161.0,0.0625,0.134960107191044,-56.0,1,52,0.926384287936832,0.055543627286495,39,8,0.68343237147208,8.0,1.0,Middle->Middle,Middle,Middle,0.05268490374873354,CA,1,D,2.0,0.1702127659574468,0.75,-225.0,418.0,1008,8.0,6,H,1.4285714285714286,0.10416666666666667,5,1,1,B,0.0,1.1458951533135509,HD,Houston,38.88461538461539,2022,0,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,9.0,3,48,987,A,2317,110.33333333333333,44.55769230769231,1.3557636044470451
HD3027A,NA2563,B1741I,model,1.0,5.0,214.0,0.20512820512820512,8,1.5,9,January,228.0,218.0,0.07692307692307693,0.392091784648181,24.0,1,29,0.889900221901676,0.031840473777197,9,6,0.896824741940695,8.0,0.0,Middle->Middle,Middle,Middle,0.03118279569892473,FL,1,I,0.0,0.4,0.3103448275862069,-190.0,497.0,351,8.0,6,H,6.666666666666667,0.02564102564102564,1,2,1,B,0.0,1.092081850533808,HD,Northern California,77.51724137931035,2248,1,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,8.0,3,39,930,A,2455,272.77777777777777,84.65517241379311,1.4365125804564072
HD302A,NA2566,B1743L,model,1.0,9.0,158.0,0.21052631578947367,4,1.0,16,January,252.0,264.0,0.10526315789473684,0.136326957081969,27.0,1,20,0.934240676961359,0.034864887627988,9,3,0.865007976725149,6.0,0.0,PK->Middle,Middle,PK,0.027472527472527472,CO,1,L,1.0,0.25,0.45,-131.0,404.0,304,8.0,6,H,1.875,0.05263157894736842,1,1,1,B,0.0,0.9240235420010701,HD,Other,93.45,1869,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,6.0,2,19,728,A,1727,107.9375,86.35,1.010532475131656
HD3030A,NA2567,B1746M,model,1.0,10.0,,0.21052631578947367,4,1.3,17,January,381.0,257.0,0.05263157894736842,0.201702049982624,,0,17,0.979553121342851,0.023371296246275,35,8,0.745933402262016,9.0,0.0,Middle->Middle,Middle,Middle,0.07142857142857142,TX,1,M,3.0,0.18604651162790697,2.0588235294117645,2.0,263.0,323,8.0,5,H,3.5294117647058822,0.15789473684210525,3,2,1,B,0.0,1.0143769968051117,HD,Other,73.6470588235294,1252,0,East Coast,Middle->High,High,Middle,S,0,PUBLIC,MISSING,9.0,1,19,238,A,1270,74.70588235294117,74.70588235294117,0.743124634289058
HD3031A,NA2569,B1748L,model,0.0,10.0,188.0,0.047619047619047616,1,1.0,20,January,250.0,266.0,0.09523809523809523,0.26182958177694,-7.0,1,21,0.827317757351925,0.022151765636411,20,1,0.759198928788155,5.0,1.0,Middle->Middle,Middle,Middle,0.02169421487603306,ND,1,L,1.0,0.047619047619047616,0.9523809523809523,-195.0,492.0,420,9.0,7,H,1.5,0.23809523809523808,5,1,1,B,0.0,1.0445736434108528,HD,Other,49.142857142857146,1032,1,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,6.0,2,21,968,A,1078,53.9,51.333333333333336,0.6307782328847279
HD3033A,NA257,B1751M,model,1.0,5.0,168.0,0.3076923076923077,24,1.0,13,January,176.0,168.0,0.0641025641025641,0.173347004569837,-1.0,1,58,0.899026869440504,0.086539155087997,13,9,0.541287293827751,8.0,0.0,Middle->Middle,Middle,Middle,0.05876393110435663,CA,1,M,3.0,0.4090909090909091,0.22413793103448276,-169.0,432.0,1014,8.0,7,H,2.3076923076923075,0.05128205128205128,4,1,1,B,0.0,1.0246913580246915,HD,Houston,33.51724137931034,1944,1,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,8.0,5,78,987,A,1992,153.23076923076923,34.3448275862069,1.165593914569924
HD3035A,NA2570,B1755L,model,1.0,10.0,214.0,0.0,0,1.0,16,January,421.0,414.0,0.16666666666666666,0.138682128126669,-21.0,1,13,0.954995617316793,0.063609745789737,5,1,0.230306623919008,7.0,0.0,PK->Middle,Middle,PK,0.03724928366762178,TX,1,L,1.0,0.16666666666666666,0.38461538461538464,-235.0,431.0,192,12.0,6,H,1.875,0.16666666666666666,2,1,1,B,0.0,1.006759611322349,HD,Dallas,182.07692307692307,2367,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,7.0,2,12,349,A,2383,148.9375,183.30769230769232,1.3943826799297836
HD3036A,NA2575,B1760N,model,0.0,6.0,,0.0,0,1.3,16,January,384.0,259.0,0.06666666666666667,0.220039978379977,,0,16,0.878715318807536,0.126592059675502,15,4,0.817997967794701,7.0,2.0,Middle->High,High,Middle,0.0425531914893617,OR,1,N,2.0,0.21052631578947367,0.9375,-25.0,307.0,240,12.0,K,H,3.75,0.13333333333333333,2,2,1,B,0.0,1.0924639230358097,HD,Other,116.9375,1871,0,East Coast,High->High,High,High,S-M,0,PUBLIC,MISSING,9.0,1,15,376,A,2044,127.75,127.75,1.1960210649502634
HD3039A,NA2577,B1762L,model,1.0,9.0,,0.13513513513513514,10,0.8,16,January,253.0,266.0,0.17567567567567569,0.201548329242903,,0,57,0.933992935561151,0.045415354841943,104,29,0.67387594171331,7.0,0.0,Undefined->Undefined,Undefined,Undefined,0.07661290322580645,PR,1,L,1.0,0.21804511278195488,1.8245614035087718,-21.0,237.0,1184,8.0,K,H,1.875,0.1891891891891892,14,1,1,B,0.0,0.9368421052631579,HD,Other,48.333333333333336,2755,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,8.0,13,74,744,A,2581,161.3125,45.280701754385966,1.5102399063779988
HD303T,NA258,B1763Q,model,0.0,5.0,88.0,0.18181818181818182,10,0.8,8,January,214.0,199.0,0.05454545454545454,0.0,-11.0,0,57,0.926946566316011,0.10664368780552,10,0,0.805004456673326,10.0,1.0,Middle->High,High,Middle,0.07317073170731707,MI,1,Q,2.0,0.0,0.17543859649122806,-99.0,326.0,440,8.0,K,H,3.75,0.01818181818181818,1,1,1,B,0.0,1.0102593331433456,HD,Northern California,61.56140350877193,3509,1,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,11.0,3,55,779,T,3545,443.125,62.19298245614035,2.074312463428906
HD3041A,NA2581,B1764O,model,1.0,11.0,105.0,0.19047619047619047,4,0.8,12,January,161.0,166.0,0.09523809523809523,0.15203648102876,-38.0,0,16,0.939172012913322,0.032257587154032,10,3,0.951360603004476,6.0,0.0,Middle->Middle,Middle,Middle,0.016145307769929364,TX,1,O,2.0,0.23076923076923078,0.625,-143.0,327.0,252,8.0,6,H,2.5,0.047619047619047616,1,1,1,B,0.0,0.8890236506973923,HD,Other,103.0625,1649,1,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,8.0,2,21,991,A,1466,122.16666666666667,91.625,0.8578115857226448
HD3044A,NA2583,B1768O,model,0.0,9.0,,0.25,1,0.8,23,January,271.0,265.0,0.25,0.0,,0,3,0.89528453404089,0.028121316074331,11,5,0.435084133095131,9.0,0.0,PK->Middle,Middle,PK,0.008695652173913044,CA,1,O,2.0,0.3125,3.6666666666666665,-57.0,338.0,92,8.0,7,H,1.3043478260869565,0.5,2,1,1,B,0.0,1.133495145631068,HD,Other,274.6666666666667,824,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,9.0,1,4,345,A,934,40.608695652173914,311.3333333333333,0.5465184318314804
HD3045A,NA2584,B1770M,model,1.0,10.0,174.0,0.06818181818181818,3,1.5,13,January,419.0,275.0,0.06818181818181818,0.0,-30.0,1,40,0.824523437740362,0.047089662281916,3,0,0.482175228951393,10.0,0.0,Middle->Middle,Middle,Middle,0.07104795737122557,CA,1,M,3.0,0.0,0.075,-204.0,368.0,572,8.0,3,H,4.615384615384615,0.022727272727272728,1,2,1,B,0.0,0.9212721584984359,HD,Other,47.95,1918,1,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,10.0,3,44,563,A,1767,135.92307692307693,44.175,1.0339379754242246
HD3046A,NA2586,B1771K,model,0.0,5.0,12.0,1.0,8,1.0,12,January,189.0,199.0,0.125,0.323281179554178,-11.0,1,9,0.921599054289991,0.013301182659658,11,1,0.580324875163705,5.0,2.0,Middle->Middle,Middle,Middle,0.007346938775510204,AL,1,K,2.0,0.08333333333333333,1.2222222222222223,-23.0,402.0,96,12.0,8,H,2.5,0.25,2,1,1,B,0.0,0.9409792085848424,HD,Other,165.66666666666666,1491,1,East Coast,High->High,High,High,L,0,PUBLIC,MISSING,7.0,1,8,1225,A,1403,116.91666666666667,155.88888888888889,0.820947922761849
HD3052T,NA2588,B1772M,model,0.0,10.0,,0.125,5,0.8,17,January,228.0,225.0,0.075,0.0,,0,32,0.893803200051243,0.040766435565733,2,1,0.319175219475954,6.0,0.0,Middle->High,High,Middle,0.03225806451612903,MI,1,M,3.0,0.3333333333333333,0.0625,20.0,186.0,680,8.0,6,H,1.7647058823529411,0.025,1,1,1,B,0.0,0.9946627850557982,HD,Other,64.40625,2061,0,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,6.0,3,40,992,T,2050,120.58823529411765,64.0625,1.1995318899941487
HD3054A,NA2589,B1776K,model,1.0,9.0,161.0,0.15384615384615385,2,0.8,12,January,217.0,207.0,0.07692307692307693,0.0,4.0,0,13,0.875229274307564,0.040344938640991,4,2,0.292091693921507,7.0,0.0,PK->Middle,Middle,PK,0.04887218045112782,CA,1,K,2.0,0.3333333333333333,0.3076923076923077,-157.0,362.0,156,8.0,5,H,2.5,0.15384615384615385,2,1,1,B,0.0,1.0357483317445186,HD,Other,161.3846153846154,2098,0,East Coast,Middle->Middle,Middle,Middle,S,0,PUBLIC,MISSING,7.0,1,13,266,A,2173,181.08333333333334,167.15384615384616,1.2715038033937975
HD3056A,NA2590,B1780M,model,1.0,4.0,121.0,0.05660377358490566,3,1.3,7,January,253.0,228.0,0.07547169811320754,0.058456937131892,15.0,0,54,0.908647041570389,0.148736090624341,13,2,0.791022374530423,7.0,0.0,Middle->Middle,Middle,Middle,0.13989637305699482,NH,1,M,3.0,0.13333333333333333,0.24074074074074073,-106.0,347.0,371,6.0,K,H,8.571428571428571,0.03773584905660377,2,2,1,B,0.0,1.1511879049676026,HD,Southern California,42.870370370370374,2315,0,East Coast,Elementary->Elementary,Elementary,Elementary,S-M,0,PUBLIC,MISSING,7.0,4,53,386,A,2665,380.7142857142857,49.351851851851855,1.5593914569923932
HD3058A,NA2591,B1783I,model,1.0,11.0,143.0,0.25,1,1.5,10,January,289.0,192.0,0.25,0.229979242121853,-9.0,1,3,0.863384673773288,0.00411771806407,20,0,0.625548054847654,3.0,1.0,Elementary->Middle,Middle,Elementary,0.003694581280788177,CO,1,I,0.0,0.0,6.666666666666667,-152.0,433.0,40,8.0,6,H,6.0,0.75,3,2,1,B,0.0,1.041875,HD,Other,533.3333333333334,1600,0,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,4.0,1,4,812,A,1667,166.7,555.6666666666666,0.9754242246928028
HD3059A,NA2595,B1790Q,model,0.0,4.0,14.0,0.16666666666666666,1,1.5,12,January,372.0,231.0,0.16666666666666666,0.198084545575653,17.0,1,5,0.946886501825325,0.011486209128187,23,2,0.55282902172933,5.0,3.0,K->Middle,Middle,K,0.0068775790921595595,CO,1,Q,2.0,0.08,4.6,3.0,425.0,72,5.0,K,H,5.0,0.5,3,2,1,B,0.0,0.9305322128851541,HD,Southern California,357.0,1785,0,East Coast,Elementary->Elementary,Elementary,Elementary,M-L,0,PUBLIC,MISSING,8.0,1,6,727,A,1661,138.41666666666666,332.2,0.9719133996489175
HD305T,NA2596,B1794M,model,1.0,9.0,116.0,0.24324324324324326,9,1.0,14,January,193.0,192.0,0.10810810810810811,0.382083657589103,-77.0,1,37,0.897584304434531,0.048923953060673,46,5,0.829923122447763,9.0,0.0,Middle->Middle,Middle,Middle,0.04004329004329004,AL,1,M,3.0,0.09803921568627451,1.2432432432432432,-193.0,432.0,518,8.0,6,H,2.142857142857143,0.16216216216216217,6,1,1,B,0.0,0.9168421052631579,HD,Southern California,51.351351351351354,1900,0,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,9.0,4,37,924,T,1742,124.42857142857143,47.08108108108108,1.0193095377413692
HD3060A,NA2597,B1795M,model,0.0,4.0,,0.625,5,0.0,10,January,250.0,232.0,0.125,0.207881399659947,,0,7,0.856807596680963,0.040068000661201,15,0,0.401190943140284,8.0,2.0,K->Middle,Middle,K,0.01155115511551155,TX,0,M,3.0,0.0,2.142857142857143,-13.0,191.0,80,5.0,K,H,0.0,0.75,6,0,0,B,0.0,1.0190336749633968,HD,Northern California,97.57142857142857,683,1,East Coast,Elementary->Elementary,Elementary,Elementary,M-L,0,PUBLIC,MISSING,10.0,1,8,606,A,696,69.6,99.42857142857143,0.4072557050906963
HD3061A,NA2599,B1799K,model,1.0,10.0,124.0,0.022727272727272728,3,1.5,32,January,337.0,218.0,0.06818181818181818,0.199266260741953,-58.0,1,124,0.956533250563132,0.104643290725708,23,12,0.694132518502745,8.0,0.0,PK->High,High,PK,0.3522727272727273,CA,1,K,2.0,0.34285714285714286,0.18548387096774194,-182.0,423.0,4224,8.0,6,H,1.875,0.015151515151515152,2,2,1,B,0.0,1.0226023213194868,HD,Other,13.201612903225806,1637,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,8.0,9,132,352,A,1674,52.3125,13.5,0.9795201872440024
HD3062A,NA26,B17E,model,1.0,6.0,110.0,0.18181818181818182,4,0.8,15,January,288.0,294.0,0.09090909090909091,0.236332688589699,2.0,0,23,0.966133489018103,0.031372419221521,11,0,0.384031724739028,7.0,0.0,Middle->Middle,Middle,Middle,0.035114503816793895,TX,1,E,2.0,0.0,0.4782608695652174,-108.0,299.0,330,8.0,6,H,2.0,0.09090909090909091,2,1,1,B,0.0,1.0257142857142858,HD,Other,30.434782608695652,700,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,8.0,2,22,655,A,718,47.86666666666667,31.217391304347824,0.42012873025160913
HD3063A,NA260,B1801L,model,0.0,5.0,140.0,0.08108108108108109,3,1.0,15,January,275.0,274.0,0.10810810810810811,0.363491411940002,-37.0,1,38,0.804251716505083,0.043107066012112,12,7,0.775727747258991,10.0,0.0,Middle->Middle,Middle,Middle,0.07630522088353414,CO,1,L,1.0,0.3684210526315789,0.3157894736842105,-177.0,418.0,555,8.0,5,H,2.0,0.08108108108108109,3,1,1,B,0.0,1.0716867469879519,HD,Northern California,43.68421052631579,1660,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,10.0,4,37,498,A,1779,118.6,46.81578947368421,1.0409596255119953
HD306A,NA2600,B1804J,model,1.0,5.0,,0.5714285714285714,8,0.8,7,January,195.0,196.0,0.07142857142857142,0.298377279473483,,0,17,0.897778314985565,0.016063400167398,16,5,0.740922440887114,8.0,0.0,Middle->Middle,Middle,Middle,0.021013597033374538,TX,1,J,2.0,0.23809523809523808,0.9411764705882353,-7.0,305.0,98,8.0,6,H,4.285714285714286,0.21428571428571427,3,1,1,B,0.0,0.8772175536881419,HD,Other,126.0,2142,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,8.0,1,14,809,A,1879,268.42857142857144,110.52941176470588,1.0994733762434172
HD3070A,NA2601,B1805L,model,0.0,5.0,,0.14285714285714285,2,0.8,20,January,189.0,183.0,0.07142857142857142,0.434835737508028,,0,10,0.835330502678765,0.026163524444688,7,1,0.778246354917693,6.0,1.0,K->Middle,Middle,K,0.02079002079002079,WA,1,L,1.0,0.125,0.7,14.0,280.0,280,8.0,6,H,1.5,0.14285714285714285,2,1,1,B,0.0,0.9628635346756153,HD,Southern California,223.5,2235,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,7.0,1,14,481,A,2152,107.6,215.2,1.259215915740199
HD3073A,NA2602,B1806M,model,1.0,10.0,256.0,0.1111111111111111,4,1.0,9,January,246.0,244.0,0.05555555555555555,0.131444128451352,29.0,1,35,0.810175278329921,0.038039033616348,10,5,0.500331153530993,9.0,0.0,Middle->Middle,Middle,Middle,0.04563233376792699,TX,1,M,3.0,0.3333333333333333,0.2857142857142857,-227.0,476.0,324,8.0,6,H,3.3333333333333335,0.1111111111111111,4,1,1,B,0.0,1.0732623669380088,HD,Other,45.628571428571426,1597,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,9.0,2,36,767,A,1714,190.44444444444446,48.97142857142857,1.002925687536571
HD3074A,NA2603,B1811J,model,1.0,5.0,,0.0,0,1.3,12,January,365.0,275.0,0.12,0.212460518045127,,0,18,0.891457838948205,0.021403236192195,5,3,0.680549776369315,7.0,1.0,Middle->Middle,Middle,Middle,0.028708133971291867,WA,1,J,2.0,0.375,0.2777777777777778,-26.0,301.0,300,8.0,PK,H,5.0,0.04,1,2,1,B,0.0,1.0268031189083822,HD,Northern California,114.0,2052,0,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,8.0,3,25,627,A,2107,175.58333333333334,117.05555555555556,1.232884727911059
HD3075A,NA2604,B1812M,model,0.0,5.0,150.0,0.20833333333333334,5,1.0,16,January,253.0,245.0,0.08333333333333333,0.0,-10.0,1,20,0.917153294428667,0.078063287868913,10,2,0.627668390473534,5.0,2.0,Middle->Middle,Middle,Middle,0.029806259314456036,TX,1,M,3.0,0.16666666666666666,0.5,-160.0,448.0,384,8.0,6,H,1.875,0.041666666666666664,1,1,1,B,0.0,1.0890302066772655,HD,Houston,31.45,629,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,7.0,2,24,671,A,685,42.8125,34.25,0.4008191925102399
HD3076A,NA2605,B1819O,model,1.0,10.0,0.0,0.058823529411764705,3,1.0,7,January,250.0,245.0,0.058823529411764705,0.346845166397315,-66.0,1,58,0.979667317649528,0.058917054322216,14,0,0.457724614339352,8.0,0.0,Middle->High,High,Middle,0.06791569086651054,ND,1,O,2.0,0.0,0.2413793103448276,-66.0,493.0,357,8.0,7,H,4.285714285714286,0.0392156862745098,2,1,1,B,0.0,1.0485436893203883,HD,Dallas,19.53448275862069,1133,0,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,8.0,3,51,854,A,1188,169.71428571428572,20.482758620689655,0.695143358689292
HD3079A,NA2606,B1825Q,model,1.0,4.0,211.0,0.15151515151515152,5,0.2,17,January,250.0,232.0,0.06060606060606061,0.069521850705209,-18.0,1,36,0.911116640310909,0.045687714372916,5,7,0.330346842666349,10.0,0.0,Middle->Middle,Middle,Middle,0.04657179818887452,TN,0,Q,2.0,0.5833333333333334,0.1388888888888889,-229.0,498.0,561,6.0,K,H,0.0,0.030303030303030304,1,0,0,B,0.0,0.9646191646191646,HD,Southern California,56.52777777777778,2035,1,East Coast,Elementary->Elementary,Elementary,Elementary,L,0,PUBLIC,MISSING,10.0,2,33,773,A,1963,115.47058823529412,54.52777777777778,1.1486249268578115
HD3080A,NA2608,B1826G,model,0.0,9.0,164.0,0.125,10,1.0,13,January,257.0,254.0,0.1,0.333986919422829,4.0,1,87,0.981363315065203,0.062032494560085,35,3,0.793005591182613,5.0,2.0,Middle->Middle,Middle,Middle,0.1623134328358209,CA,1,G,2.0,0.07894736842105263,0.40229885057471265,-160.0,399.0,1040,8.0,6,H,2.3076923076923075,0.0375,3,1,1,B,0.0,1.0759962928637627,HD,Dallas,12.402298850574713,1079,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,7.0,8,80,536,A,1161,89.3076923076923,13.344827586206897,0.6793446459918081
HD3082A,NA2609,B1827J,model,0.0,9.0,,0.09090909090909091,2,0.8,16,January,262.0,279.0,0.09090909090909091,0.269114263842669,,0,17,0.921280042922628,0.021838178017157,12,0,0.811697598727731,8.0,1.0,Middle->Middle,Middle,Middle,0.07488986784140969,SD,1,J,2.0,0.0,0.7058823529411765,2.0,264.0,352,8.0,6,H,1.875,0.045454545454545456,1,1,1,B,0.0,1.0018823529411764,HD,Other,125.0,2125,1,East Coast,Middle->Middle,Middle,Middle,S,0,PUBLIC,MISSING,9.0,2,22,227,A,2129,133.0625,125.23529411764706,1.245757753071972
HD3084A,NA261,B1829N,model,0.0,4.0,1.0,0.07692307692307693,1,0.0,10,January,250.0,232.0,0.07692307692307693,0.127626522363387,-13.0,0,11,0.947370727337801,0.027975117062762,17,6,0.549225581051755,6.0,0.0,Middle->Middle,Middle,Middle,0.01916376306620209,TX,0,N,2.0,0.2608695652173913,1.5454545454545454,-12.0,320.0,130,5.0,K,H,0.0,0.23076923076923078,3,0,0,B,0.0,1.0440729483282676,HD,Southern California,179.45454545454547,1974,0,East Coast,Elementary->Elementary,Elementary,Elementary,S-M,0,PUBLIC,MISSING,6.0,1,13,574,A,2061,206.1,187.36363636363637,1.2059684025746051
HD3087A,NA2610,B182O,model,0.0,5.0,111.0,0.5,4,0.8,14,January,201.0,209.0,0.125,0.0,14.0,0,6,0.898741277769186,0.01077162922913,3,0,0.506968445186948,9.0,1.0,Middle->Middle,Middle,Middle,0.00625,TX,1,O,2.0,0.0,0.5,-97.0,360.0,112,8.0,6,H,2.142857142857143,0.125,1,1,1,B,0.0,0.8918396909705456,HD,Southern California,345.1666666666667,2071,0,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,10.0,1,8,960,A,1847,131.92857142857142,307.8333333333333,1.0807489760093623
HD3088A,NA2611,B1838E,model,0.0,5.0,129.0,0.15384615384615385,2,0.8,20,January,191.0,181.0,0.07692307692307693,0.435117767778634,5.0,0,9,0.883782975454445,0.01793464036351,3,1,0.494213331266186,8.0,1.0,Middle->Middle,Middle,Middle,0.01174934725848564,WA,1,E,2.0,0.25,0.3333333333333333,-124.0,360.0,260,8.0,6,H,1.5,0.07692307692307693,1,1,1,B,0.0,0.8780795957043588,HD,Pacific Northwest,175.88888888888889,1583,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,9.0,1,13,766,A,1390,69.5,154.44444444444446,0.8133411351667642
HD3089A,NA2612,B1840M,model,0.0,11.0,206.0,0.4166666666666667,5,1.0,17,January,258.0,260.0,0.16666666666666666,0.18189656047553,3.0,1,10,0.933656459907078,0.021373265875447,10,0,0.583000229783145,8.0,1.0,K->Elementary,Elementary,K,0.060240963855421686,CA,1,M,3.0,0.0,1.0,-203.0,505.0,204,8.0,6,H,1.7647058823529411,0.08333333333333333,1,1,1,B,0.0,0.9220103986135182,HD,Other,57.7,577,0,East Coast,Middle->Middle,Middle,Middle,S,0,PUBLIC,MISSING,9.0,2,12,166,A,532,31.294117647058822,53.2,0.3112931538911644
HD308A,NA2614,B1841K,model,0.0,5.0,189.0,0.13559322033898305,8,0.2,10,January,250.0,232.0,0.0847457627118644,0.136446332219294,7.0,1,69,0.913979448278245,0.071350340150367,10,3,0.800012181895258,6.0,2.0,Middle->Middle,Middle,Middle,0.07840909090909091,OR,0,K,2.0,0.23076923076923078,0.14492753623188406,-182.0,490.0,590,8.0,6,H,0.0,0.01694915254237288,1,0,0,B,0.0,1.0840529648819803,HD,Pacific Northwest,25.17391304347826,1737,0,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,8.0,5,59,880,A,1883,188.3,27.28985507246377,1.101813926272674
HD3093A,NA2616,B1842L,model,0.0,9.0,,0.038461538461538464,1,0.8,15,January,282.0,282.0,0.07692307692307693,0.142884377146474,,0,23,0.941786077958216,0.141799283986153,41,7,0.670876042872337,8.0,1.0,Middle->Middle,Middle,Middle,0.06552706552706553,SD,1,L,1.0,0.14583333333333334,1.7826086956521738,9.0,247.0,390,8.0,7,H,2.0,0.15384615384615385,4,1,1,B,0.0,1.0139275766016713,HD,Dallas,31.217391304347824,718,1,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,9.0,2,26,351,A,728,48.53333333333333,31.652173913043477,0.42598010532475133
HD3096A,NA2617,B1845P,model,1.0,4.0,95.0,0.0,0,1.5,12,January,484.0,290.0,0.07692307692307693,0.0,-33.0,1,27,0.91781109360126,0.082048042412566,3,0,0.169229191230671,9.0,0.0,Middle->Middle,Middle,Middle,0.043689320388349516,WA,1,P,2.0,0.0,0.1111111111111111,-128.0,370.0,312,6.0,K,H,5.0,0.07692307692307693,2,2,1,B,0.0,1.1223605847319977,HD,Other,68.4074074074074,1847,1,East Coast,Elementary->Middle,Middle,Elementary,M-L,0,PUBLIC,MISSING,9.0,2,26,618,A,2073,172.75,76.77777777777777,1.2129900526623756
